 numero_orden;fecha_orden;propina_orden;hora_de_cobro_orden; atendio_orden;id_cliente1;id_mesero1
5;2014-11-09;0,13;20:38;Mariana;24116;24116
5;2014-11-09;0,13;20:38;Mariana;24117;24117
6;2014-08-27;0,16;13:55;Joel;24118;24118
6;2014-08-27;0,16;13:55;Joel;24119;24119
6;2014-08-27;0,16;13:55;Joel;24120;24120
6;2014-08-27;0,16;13:55;Joel;24121;24121
6;2014-08-27;0,16;13:55;Joel;24122;24122
6;2014-08-27;0,16;13:55;Joel;24123;24123
6;2014-08-27;0,16;13:55;Joel;24124;24124
6;2014-08-27;0,16;13:55;Joel;24125;24125
6;2014-08-27;0,16;13:55;Joel;24126;24126
6;2014-08-27;0,16;13:55;Joel;24127;24127
6;2014-08-27;0,16;13:55;Joel;24128;24128
14;2014-02-23;0,05;19:12;Saul;24129;24129
14;2014-02-23;0,05;19:12;Saul;24130;24130
14;2014-02-23;0,05;19:12;Saul;24131;24131
14;2014-02-23;0,05;19:12;Saul;24132;24132
14;2014-02-23;0,05;19:12;Saul;24133;24133
14;2014-02-23;0,05;19:12;Saul;24134;24134
14;2014-02-23;0,05;19:12;Saul;24135;24135
14;2014-02-23;0,05;19:12;Saul;24136;24136
14;2014-02-23;0,05;19:12;Saul;24137;24137
17;2015-01-04;0,13;22:19;Saul;24138;24138
17;2015-01-04;0,13;22:19;Saul;24139;24139
17;2015-01-04;0,13;22:19;Saul;24140;24140
17;2015-01-04;0,13;22:19;Saul;24141;24141
17;2015-01-04;0,13;22:19;Saul;24142;24142
17;2015-01-04;0,13;22:19;Saul;24143;24143
17;2015-01-04;0,13;22:19;Saul;24144;24144
17;2015-01-04;0,13;22:19;Saul;24145;24145
17;2015-01-04;0,13;22:19;Saul;24146;24146
17;2015-01-04;0,13;22:19;Saul;24147;24147
12;2014-05-24;0,13;19:40;Saul;24148;24148
12;2014-05-24;0,13;19:40;Saul;24149;24149
12;2014-05-24;0,13;19:40;Saul;24150;24150
12;2014-05-24;0,13;19:40;Saul;24151;24151
12;2014-05-24;0,13;19:40;Saul;24152;24152
12;2014-05-24;0,13;19:40;Saul;24153;24153
2;2014-04-06;0,13;20:52;Valentina;24154;24154
2;2014-04-06;0,13;20:52;Valentina;24155;24155
2;2014-04-06;0,13;20:52;Valentina;24156;24156
2;2014-04-06;0,13;20:52;Valentina;24157;24157
2;2014-04-06;0,13;20:52;Valentina;24158;24158
2;2014-04-06;0,13;20:52;Valentina;24159;24159
2;2014-04-06;0,13;20:52;Valentina;24160;24160
2;2014-04-06;0,13;20:52;Valentina;24161;24161
2;2014-04-06;0,13;20:52;Valentina;24162;24162
2;2014-04-06;0,13;20:52;Valentina;24163;24163
2;2014-04-06;0,13;20:52;Valentina;24164;24164
2;2014-04-06;0,13;20:52;Valentina;24165;24165
2;2014-04-06;0,13;20:52;Valentina;24166;24166
2;2014-04-06;0,13;20:52;Valentina;24167;24167
3;2014-02-13;0,05;16:33;Rodolfo;24168;24168
3;2014-02-13;0,05;16:33;Rodolfo;24169;24169
3;2014-02-13;0,05;16:33;Rodolfo;24170;24170
3;2014-02-13;0,05;16:33;Rodolfo;24171;24171
3;2014-02-13;0,05;16:33;Rodolfo;24172;24172
3;2014-02-13;0,05;16:33;Rodolfo;24173;24173
3;2014-02-13;0,05;16:33;Rodolfo;24174;24174
3;2014-02-13;0,05;16:33;Rodolfo;24175;24175
3;2014-02-13;0,05;16:33;Rodolfo;24176;24176
3;2014-02-13;0,05;16:33;Rodolfo;24177;24177
3;2014-02-13;0,05;16:33;Rodolfo;24178;24178
3;2014-02-13;0,05;16:33;Rodolfo;24179;24179
3;2014-06-25;0,07;13:12;Joel;24180;24180
3;2014-06-25;0,07;13:12;Joel;24181;24181
3;2014-06-25;0,07;13:12;Joel;24182;24182
16;2014-12-29;0,13;0:00;Ernesto;24183;24183
16;2014-12-29;0,13;0:00;Ernesto;24184;24184
16;2014-12-29;0,13;0:00;Ernesto;24185;24185
16;2014-12-29;0,13;0:00;Ernesto;24186;24186
16;2014-12-29;0,13;0:00;Ernesto;24187;24187
16;2014-12-29;0,13;0:00;Ernesto;24188;24188
16;2014-12-29;0,13;0:00;Ernesto;24189;24189
16;2014-12-29;0,13;0:00;Ernesto;24190;24190
16;2014-12-29;0,13;0:00;Ernesto;24191;24191
16;2014-12-29;0,13;0:00;Ernesto;24192;24192
16;2014-12-29;0,13;0:00;Ernesto;24193;24193
16;2014-12-29;0,13;0:00;Ernesto;24194;24194
15;2014-12-19;0,2;0:00;Mauricio;24195;24195
15;2014-12-19;0,2;0:00;Mauricio;24196;24196
15;2014-12-19;0,2;0:00;Mauricio;24197;24197
15;2014-12-19;0,2;0:00;Mauricio;24198;24198
15;2014-12-19;0,2;0:00;Mauricio;24199;24199
15;2014-12-19;0,2;0:00;Mauricio;24200;24200
15;2014-12-19;0,2;0:00;Mauricio;24201;24201
15;2014-12-19;0,2;0:00;Mauricio;24202;24202
15;2014-12-19;0,2;0:00;Mauricio;24203;24203
15;2014-12-19;0,2;0:00;Mauricio;24204;24204
15;2014-12-19;0,2;0:00;Mauricio;24205;24205
15;2014-12-19;0,2;0:00;Mauricio;24206;24206
15;2014-12-19;0,2;0:00;Mauricio;24207;24207
15;2014-12-19;0,2;0:00;Mauricio;24208;24208
15;2014-12-19;0,2;0:00;Mauricio;24209;24209
15;2014-12-19;0,2;0:00;Mauricio;24210;24210
15;2014-12-19;0,2;0:00;Mauricio;24211;24211
15;2014-12-19;0,2;0:00;Mauricio;24212;24212
15;2014-12-19;0,2;0:00;Mauricio;24213;24213
15;2014-12-19;0,2;0:00;Mauricio;24214;24214
8;2014-05-14;0,1;18:14;Omar;24215;24215
8;2014-05-14;0,1;18:14;Omar;24216;24216
8;2014-05-14;0,1;18:14;Omar;24217;24217
8;2014-05-14;0,1;18:14;Omar;24218;24218
8;2014-05-14;0,1;18:14;Omar;24219;24219
8;2014-05-14;0,1;18:14;Omar;24220;24220
8;2014-12-14;0,13;18:57;Omar;24221;24221
8;2014-12-14;0,13;18:57;Omar;24222;24222
8;2014-12-14;0,13;18:57;Omar;24223;24223
8;2014-12-14;0,13;18:57;Omar;24224;24224
8;2014-12-14;0,13;18:57;Omar;24225;24225
8;2014-12-14;0,13;18:57;Omar;24226;24226
8;2014-12-14;0,13;18:57;Omar;24227;24227
8;2014-12-14;0,13;18:57;Omar;24228;24228
8;2014-12-14;0,13;18:57;Omar;24229;24229
8;2014-12-14;0,13;18:57;Omar;24230;24230
8;2014-12-14;0,13;18:57;Omar;24231;24231
8;2014-12-14;0,13;18:57;Omar;24232;24232
8;2014-12-14;0,13;18:57;Omar;24233;24233
8;2014-12-14;0,13;18:57;Omar;24234;24234
8;2014-12-14;0,13;18:57;Omar;24235;24235
7;2014-04-29;0,16;23:45;Omar;24236;24236
7;2014-04-29;0,16;23:45;Omar;24237;24237
7;2014-04-29;0,16;23:45;Omar;24238;24238
7;2014-04-29;0,16;23:45;Omar;24239;24239
7;2014-04-29;0,16;23:45;Omar;24240;24240
7;2014-04-29;0,16;23:45;Omar;24241;24241
13;2014-09-06;0,2;21:07;Mauricio;24242;24242
13;2014-09-06;0,2;21:07;Mauricio;24243;24243
13;2014-09-06;0,2;21:07;Mauricio;24244;24244
13;2014-09-06;0,2;21:07;Mauricio;24245;24245
13;2014-09-06;0,2;21:07;Mauricio;24246;24246
13;2014-09-06;0,2;21:07;Mauricio;24247;24247
13;2014-09-06;0,2;21:07;Mauricio;24248;24248
13;2014-09-06;0,2;21:07;Mauricio;24249;24249
13;2014-09-06;0,2;21:07;Mauricio;24250;24250
13;2014-09-06;0,2;21:07;Mauricio;24251;24251
13;2014-09-06;0,2;21:07;Mauricio;24252;24252
13;2014-09-06;0,2;21:07;Mauricio;24253;24253
13;2014-09-06;0,2;21:07;Mauricio;24254;24254
16;2014-03-14;0,11;18:43;Saul;24255;24255
16;2014-03-14;0,11;18:43;Saul;24256;24256
16;2014-03-14;0,11;18:43;Saul;24257;24257
16;2014-03-14;0,11;18:43;Saul;24258;24258
16;2014-03-14;0,11;18:43;Saul;24259;24259
16;2014-03-14;0,11;18:43;Saul;24260;24260
16;2014-03-14;0,11;18:43;Saul;24261;24261
16;2014-03-14;0,11;18:43;Saul;24262;24262
16;2014-03-14;0,11;18:43;Saul;24263;24263
16;2014-03-14;0,11;18:43;Saul;24264;24264
11;2014-10-13;0,05;22:04;Rodolfo;24265;24265
11;2014-10-13;0,05;22:04;Rodolfo;24266;24266
11;2014-10-13;0,05;22:04;Rodolfo;24267;24267
11;2014-10-13;0,05;22:04;Rodolfo;24268;24268
11;2014-10-13;0,05;22:04;Rodolfo;24269;24269
11;2014-10-13;0,05;22:04;Rodolfo;24270;24270
11;2014-10-13;0,05;22:04;Rodolfo;24271;24271
11;2014-10-13;0,05;22:04;Rodolfo;24272;24272
11;2014-10-13;0,05;22:04;Rodolfo;24273;24273
11;2014-10-13;0,05;22:04;Rodolfo;24274;24274
11;2014-10-13;0,05;22:04;Rodolfo;24275;24275
11;2014-10-13;0,05;22:04;Rodolfo;24276;24276
11;2014-10-13;0,05;22:04;Rodolfo;24277;24277
11;2014-10-13;0,05;22:04;Rodolfo;24278;24278
17;2014-03-29;0,13;22:48;Ernesto;24279;24279
17;2014-03-29;0,13;22:48;Ernesto;24280;24280
17;2014-03-29;0,13;22:48;Ernesto;24281;24281
17;2014-03-29;0,13;22:48;Ernesto;24282;24282
17;2014-03-29;0,13;22:48;Ernesto;24283;24283
17;2014-03-29;0,13;22:48;Ernesto;24284;24284
17;2014-03-29;0,13;22:48;Ernesto;24285;24285
17;2014-03-29;0,13;22:48;Ernesto;24286;24286
17;2014-03-29;0,13;22:48;Ernesto;24287;24287
17;2014-03-29;0,13;22:48;Ernesto;24288;24288
17;2014-03-29;0,13;22:48;Ernesto;24289;24289
17;2014-03-29;0,13;22:48;Ernesto;24290;24290
17;2014-03-29;0,13;22:48;Ernesto;24291;24291
17;2014-03-29;0,13;22:48;Ernesto;24292;24292
17;2014-03-29;0,13;22:48;Ernesto;24293;24293
17;2014-03-29;0,13;22:48;Ernesto;24294;24294
17;2014-03-29;0,13;22:48;Ernesto;24295;24295
17;2014-03-29;0,13;22:48;Ernesto;24296;24296
17;2014-03-29;0,13;22:48;Ernesto;24297;24297
15;2014-10-04;0,2;0:00;Mauricio;24298;24298
15;2014-10-04;0,2;0:00;Mauricio;24299;24299
15;2014-10-04;0,2;0:00;Mauricio;24300;24300
15;2014-10-04;0,2;0:00;Mauricio;24301;24301
15;2014-10-04;0,2;0:00;Mauricio;24302;24302
15;2014-10-04;0,2;0:00;Mauricio;24303;24303
15;2014-10-04;0,2;0:00;Mauricio;24304;24304
15;2014-10-04;0,2;0:00;Mauricio;24305;24305
15;2014-10-04;0,2;0:00;Mauricio;24306;24306
15;2014-10-04;0,2;0:00;Mauricio;24307;24307
15;2014-10-04;0,2;0:00;Mauricio;24308;24308
15;2014-10-04;0,2;0:00;Mauricio;24309;24309
15;2014-10-04;0,2;0:00;Mauricio;24310;24310
15;2014-10-04;0,2;0:00;Mauricio;24311;24311
15;2014-10-04;0,2;0:00;Mauricio;24312;24312
15;2014-10-04;0,2;0:00;Mauricio;24313;24313
15;2014-10-04;0,2;0:00;Mauricio;24314;24314
15;2014-10-04;0,2;0:00;Mauricio;24315;24315
15;2014-10-04;0,2;0:00;Mauricio;24316;24316
15;2014-10-04;0,2;0:00;Mauricio;24317;24317
11;2015-01-10;0,2;19:26;Mauricio;24318;24318
11;2015-01-10;0,2;19:26;Mauricio;24319;24319
11;2015-01-10;0,2;19:26;Mauricio;24320;24320
11;2015-01-10;0,2;19:26;Mauricio;24321;24321
11;2015-01-10;0,2;19:26;Mauricio;24322;24322
14;2014-03-11;0,09;22:33;Valentina;24323;24323
14;2014-03-11;0,09;22:33;Valentina;24324;24324
14;2014-03-11;0,09;22:33;Valentina;24325;24325
14;2014-03-11;0,09;22:33;Valentina;24326;24326
14;2014-03-11;0,09;22:33;Valentina;24327;24327
14;2014-03-11;0,09;22:33;Valentina;24328;24328
14;2014-03-11;0,09;22:33;Valentina;24329;24329
14;2014-03-11;0,09;22:33;Valentina;24330;24330
14;2014-03-11;0,09;22:33;Valentina;24331;24331
14;2014-03-11;0,09;22:33;Valentina;24332;24332
14;2014-03-11;0,09;22:33;Valentina;24333;24333
14;2014-03-11;0,09;22:33;Valentina;24334;24334
14;2014-03-11;0,09;22:33;Valentina;24335;24335
14;2014-03-11;0,09;22:33;Valentina;24336;24336
14;2014-03-11;0,09;22:33;Valentina;24337;24337
14;2014-03-11;0,09;22:33;Valentina;24338;24338
14;2014-03-11;0,09;22:33;Valentina;24339;24339
14;2014-03-11;0,09;22:33;Valentina;24340;24340
14;2014-03-11;0,09;22:33;Valentina;24341;24341
14;2014-03-11;0,09;22:33;Valentina;24342;24342
11;2014-07-12;0,17;17:16;Omar;24343;24343
11;2014-07-12;0,17;17:16;Omar;24344;24344
11;2014-07-12;0,17;17:16;Omar;24345;24345
11;2014-07-12;0,17;17:16;Omar;24346;24346
11;2014-07-12;0,17;17:16;Omar;24347;24347
11;2014-07-12;0,17;17:16;Omar;24348;24348
11;2014-07-12;0,17;17:16;Omar;24349;24349
11;2014-07-12;0,17;17:16;Omar;24350;24350
11;2014-07-12;0,17;17:16;Omar;24351;24351
11;2014-07-12;0,17;17:16;Omar;24352;24352
2;2014-04-06;0,17;17:02;Saul;24353;24353
2;2014-04-06;0,17;17:02;Saul;24354;24354
2;2014-04-06;0,17;17:02;Saul;24355;24355
2;2014-04-06;0,17;17:02;Saul;24356;24356
2;2014-04-06;0,17;17:02;Saul;24357;24357
2;2014-04-06;0,17;17:02;Saul;24358;24358
2;2014-04-06;0,17;17:02;Saul;24359;24359
2;2014-04-06;0,17;17:02;Saul;24360;24360
2;2014-04-06;0,17;17:02;Saul;24361;24361
2;2014-04-06;0,17;17:02;Saul;24362;24362
2;2014-04-06;0,17;17:02;Saul;24363;24363
2;2014-04-06;0,17;17:02;Saul;24364;24364
2;2014-04-06;0,17;17:02;Saul;24365;24365
2;2014-04-06;0,17;17:02;Saul;24366;24366
2;2014-04-06;0,17;17:02;Saul;24367;24367
2;2014-04-06;0,17;17:02;Saul;24368;24368
2;2014-04-06;0,17;17:02;Saul;24369;24369
10;2014-05-31;0,1;22:33;Valentina;24370;24370
10;2014-05-31;0,1;22:33;Valentina;24371;24371
10;2014-05-31;0,1;22:33;Valentina;24372;24372
10;2014-05-31;0,1;22:33;Valentina;24373;24373
10;2014-05-31;0,1;22:33;Valentina;24374;24374
10;2014-05-31;0,1;22:33;Valentina;24375;24375
10;2014-05-31;0,1;22:33;Valentina;24376;24376
10;2014-05-31;0,1;22:33;Valentina;24377;24377
10;2014-05-31;0,1;22:33;Valentina;24378;24378
10;2014-05-31;0,1;22:33;Valentina;24379;24379
10;2014-05-31;0,1;22:33;Valentina;24380;24380
10;2014-05-31;0,1;22:33;Valentina;24381;24381
17;2014-10-20;0,17;14:52;Joel;24382;24382
17;2014-10-20;0,17;14:52;Joel;24383;24383
17;2014-10-20;0,17;14:52;Joel;24384;24384
17;2014-10-20;0,17;14:52;Joel;24385;24385
17;2014-10-20;0,17;14:52;Joel;24386;24386
17;2014-10-20;0,17;14:52;Joel;24387;24387
16;2014-05-25;0,15;20:38;Valentina;24388;24388
16;2014-05-25;0,15;20:38;Valentina;24389;24389
16;2014-05-25;0,15;20:38;Valentina;24390;24390
16;2014-05-25;0,15;20:38;Valentina;24391;24391
16;2014-05-25;0,15;20:38;Valentina;24392;24392
16;2014-05-25;0,15;20:38;Valentina;24393;24393
16;2014-05-25;0,15;20:38;Valentina;24394;24394
16;2014-05-25;0,15;20:38;Valentina;24395;24395
16;2014-05-25;0,15;20:38;Valentina;24396;24396
16;2014-05-25;0,15;20:38;Valentina;24397;24397
16;2014-05-25;0,15;20:38;Valentina;24398;24398
8;2014-09-24;0,14;15:21;Rodolfo;24399;24399
8;2014-09-24;0,14;15:21;Rodolfo;24400;24400
8;2014-09-24;0,14;15:21;Rodolfo;24401;24401
8;2014-09-24;0,14;15:21;Rodolfo;24402;24402
8;2014-09-24;0,14;15:21;Rodolfo;24403;24403
8;2014-09-24;0,14;15:21;Rodolfo;24404;24404
8;2014-09-24;0,14;15:21;Rodolfo;24405;24405
8;2014-09-24;0,14;15:21;Rodolfo;24406;24406
8;2014-09-24;0,14;15:21;Rodolfo;24407;24407
8;2014-09-24;0,14;15:21;Rodolfo;24408;24408
8;2014-09-24;0,14;15:21;Rodolfo;24409;24409
8;2014-09-24;0,14;15:21;Rodolfo;24410;24410
8;2014-09-24;0,14;15:21;Rodolfo;24411;24411
8;2014-09-24;0,14;15:21;Rodolfo;24412;24412
8;2014-09-24;0,14;15:21;Rodolfo;24413;24413
8;2014-09-24;0,14;15:21;Rodolfo;24414;24414
8;2014-09-24;0,14;15:21;Rodolfo;24415;24415
8;2014-09-24;0,14;15:21;Rodolfo;24416;24416
3;2014-05-22;0,15;16:48;Alejandro;24417;24417
3;2014-05-22;0,15;16:48;Alejandro;24418;24418
3;2014-05-22;0,15;16:48;Alejandro;24419;24419
3;2014-05-22;0,15;16:48;Alejandro;24420;24420
3;2014-05-22;0,15;16:48;Alejandro;24421;24421
3;2014-05-22;0,15;16:48;Alejandro;24422;24422
3;2014-05-22;0,15;16:48;Alejandro;24423;24423
3;2014-05-22;0,15;16:48;Alejandro;24424;24424
3;2014-05-22;0,15;16:48;Alejandro;24425;24425
3;2014-05-22;0,15;16:48;Alejandro;24426;24426
3;2014-05-22;0,15;16:48;Alejandro;24427;24427
3;2014-05-22;0,15;16:48;Alejandro;24428;24428
3;2014-05-22;0,15;16:48;Alejandro;24429;24429
3;2014-05-22;0,15;16:48;Alejandro;24430;24430
3;2014-05-22;0,15;16:48;Alejandro;24431;24431
10;2014-03-11;0,09;15:21;Mariana;24432;24432
10;2014-03-11;0,09;15:21;Mariana;24433;24433
10;2014-03-11;0,09;15:21;Mariana;24434;24434
10;2014-03-11;0,09;15:21;Mariana;24435;24435
10;2014-03-11;0,09;15:21;Mariana;24436;24436
10;2014-03-11;0,09;15:21;Mariana;24437;24437
10;2014-03-11;0,09;15:21;Mariana;24438;24438
10;2014-03-11;0,09;15:21;Mariana;24439;24439
10;2014-03-11;0,09;15:21;Mariana;24440;24440
10;2014-03-11;0,09;15:21;Mariana;24441;24441
10;2014-03-11;0,09;15:21;Mariana;24442;24442
10;2014-03-11;0,09;15:21;Mariana;24443;24443
10;2014-03-11;0,09;15:21;Mariana;24444;24444
10;2014-03-11;0,09;15:21;Mariana;24445;24445
10;2014-03-11;0,09;15:21;Mariana;24446;24446
10;2014-03-11;0,09;15:21;Mariana;24447;24447
7;2014-02-04;0,11;18:57;Rodolfo;24448;24448
7;2014-02-04;0,11;18:57;Rodolfo;24449;24449
7;2014-02-04;0,11;18:57;Rodolfo;24450;24450
7;2014-02-04;0,11;18:57;Rodolfo;24451;24451
7;2014-02-04;0,11;18:57;Rodolfo;24452;24452
7;2014-02-04;0,11;18:57;Rodolfo;24453;24453
7;2014-02-04;0,11;18:57;Rodolfo;24454;24454
7;2014-02-04;0,11;18:57;Rodolfo;24455;24455
7;2014-02-04;0,11;18:57;Rodolfo;24456;24456
7;2014-02-04;0,11;18:57;Rodolfo;24457;24457
7;2014-02-04;0,11;18:57;Rodolfo;24458;24458
7;2014-02-04;0,11;18:57;Rodolfo;24459;24459
15;2014-02-27;0,06;15:50;Rodolfo;24460;24460
15;2014-02-27;0,06;15:50;Rodolfo;24461;24461
15;2014-02-27;0,06;15:50;Rodolfo;24462;24462
15;2014-02-27;0,06;15:50;Rodolfo;24463;24463
15;2014-02-27;0,06;15:50;Rodolfo;24464;24464
15;2014-02-27;0,06;15:50;Rodolfo;24465;24465
15;2014-02-27;0,06;15:50;Rodolfo;24466;24466
15;2014-02-27;0,06;15:50;Rodolfo;24467;24467
15;2014-02-27;0,06;15:50;Rodolfo;24468;24468
15;2014-02-27;0,06;15:50;Rodolfo;24469;24469
15;2014-02-27;0,06;15:50;Rodolfo;24470;24470
15;2014-02-27;0,06;15:50;Rodolfo;24471;24471
15;2014-02-27;0,06;15:50;Rodolfo;24472;24472
15;2014-02-27;0,06;15:50;Rodolfo;24473;24473
15;2014-02-27;0,06;15:50;Rodolfo;24474;24474
15;2014-02-27;0,06;15:50;Rodolfo;24475;24475
15;2014-02-27;0,06;15:50;Rodolfo;24476;24476
15;2014-02-27;0,06;15:50;Rodolfo;24477;24477
15;2014-02-27;0,06;15:50;Rodolfo;24478;24478
15;2014-04-14;0,11;14:52;Valentina;24479;24479
15;2014-04-14;0,11;14:52;Valentina;24480;24480
15;2014-04-14;0,11;14:52;Valentina;24481;24481
15;2014-04-14;0,11;14:52;Valentina;24482;24482
15;2014-04-14;0,11;14:52;Valentina;24483;24483
15;2014-04-14;0,11;14:52;Valentina;24484;24484
15;2014-04-14;0,11;14:52;Valentina;24485;24485
15;2014-04-14;0,11;14:52;Valentina;24486;24486
15;2014-04-14;0,11;14:52;Valentina;24487;24487
15;2014-04-14;0,11;14:52;Valentina;24488;24488
15;2014-04-14;0,11;14:52;Valentina;24489;24489
16;2014-03-25;0,07;21:07;Omar;24490;24490
16;2014-03-25;0,07;21:07;Omar;24491;24491
16;2014-03-25;0,07;21:07;Omar;24492;24492
16;2014-03-25;0,07;21:07;Omar;24493;24493
16;2014-03-25;0,07;21:07;Omar;24494;24494
16;2014-03-25;0,07;21:07;Omar;24495;24495
16;2014-03-25;0,07;21:07;Omar;24496;24496
16;2014-03-25;0,07;21:07;Omar;24497;24497
16;2014-03-25;0,07;21:07;Omar;24498;24498
16;2014-03-25;0,07;21:07;Omar;24499;24499
16;2014-03-25;0,07;21:07;Omar;24500;24500
16;2014-03-25;0,07;21:07;Omar;24501;24501
16;2014-03-25;0,07;21:07;Omar;24502;24502
16;2014-04-09;0,11;14:24;Joel;24503;24503
16;2014-04-09;0,11;14:24;Joel;24504;24504
16;2014-04-09;0,11;14:24;Joel;24505;24505
16;2014-04-09;0,11;14:24;Joel;24506;24506
16;2014-04-09;0,11;14:24;Joel;24507;24507
16;2014-04-09;0,11;14:24;Joel;24508;24508
16;2014-04-09;0,11;14:24;Joel;24509;24509
16;2014-04-09;0,11;14:24;Joel;24510;24510
16;2014-04-09;0,11;14:24;Joel;24511;24511
16;2014-04-09;0,11;14:24;Joel;24512;24512
16;2014-04-09;0,11;14:24;Joel;24513;24513
16;2014-04-09;0,11;14:24;Joel;24514;24514
16;2014-04-09;0,11;14:24;Joel;24515;24515
16;2014-04-09;0,11;14:24;Joel;24516;24516
16;2014-04-09;0,11;14:24;Joel;24517;24517
16;2014-04-09;0,11;14:24;Joel;24518;24518
16;2014-04-09;0,11;14:24;Joel;24519;24519
16;2014-04-09;0,11;14:24;Joel;24520;24520
4;2014-12-19;0,2;20:24;Mauricio;24521;24521
4;2014-12-19;0,2;20:24;Mauricio;24522;24522
4;2014-12-19;0,2;20:24;Mauricio;24523;24523
4;2014-12-19;0,2;20:24;Mauricio;24524;24524
4;2014-12-19;0,2;20:24;Mauricio;24525;24525
4;2014-12-19;0,2;20:24;Mauricio;24526;24526
4;2014-12-19;0,2;20:24;Mauricio;24527;24527
4;2014-12-19;0,2;20:24;Mauricio;24528;24528
4;2014-12-19;0,2;20:24;Mauricio;24529;24529
4;2014-12-19;0,2;20:24;Mauricio;24530;24530
4;2014-12-19;0,2;20:24;Mauricio;24531;24531
4;2014-12-19;0,2;20:24;Mauricio;24532;24532
4;2014-12-19;0,2;20:24;Mauricio;24533;24533
17;2014-06-25;0,08;16:48;Saul;24534;24534
17;2014-06-25;0,08;16:48;Saul;24535;24535
17;2014-06-25;0,08;16:48;Saul;24536;24536
17;2014-06-25;0,08;16:48;Saul;24537;24537
17;2014-06-25;0,08;16:48;Saul;24538;24538
17;2014-06-25;0,08;16:48;Saul;24539;24539
17;2014-06-25;0,08;16:48;Saul;24540;24540
17;2014-06-25;0,08;16:48;Saul;24541;24541
17;2014-06-25;0,08;16:48;Saul;24542;24542
17;2014-06-25;0,08;16:48;Saul;24543;24543
17;2014-06-25;0,08;16:48;Saul;24544;24544
17;2014-06-25;0,08;16:48;Saul;24545;24545
17;2014-06-25;0,08;16:48;Saul;24546;24546
17;2014-06-25;0,08;16:48;Saul;24547;24547
17;2014-03-30;0,05;20:38;Rodolfo;24548;24548
17;2014-03-30;0,05;20:38;Rodolfo;24549;24549
17;2014-03-30;0,05;20:38;Rodolfo;24550;24550
17;2014-03-30;0,05;20:38;Rodolfo;24551;24551
17;2014-03-30;0,05;20:38;Rodolfo;24552;24552
17;2014-03-30;0,05;20:38;Rodolfo;24553;24553
17;2014-03-30;0,05;20:38;Rodolfo;24554;24554
17;2014-03-30;0,05;20:38;Rodolfo;24555;24555
9;2014-06-10;0,13;0:00;Rodolfo;24556;24556
9;2014-06-10;0,13;0:00;Rodolfo;24557;24557
9;2014-06-10;0,13;0:00;Rodolfo;24558;24558
9;2014-06-10;0,13;0:00;Rodolfo;24559;24559
9;2014-06-10;0,13;0:00;Rodolfo;24560;24560
9;2014-06-10;0,13;0:00;Rodolfo;24561;24561
9;2014-06-10;0,13;0:00;Rodolfo;24562;24562
9;2014-06-10;0,13;0:00;Rodolfo;24563;24563
9;2014-06-10;0,13;0:00;Rodolfo;24564;24564
9;2014-06-10;0,13;0:00;Rodolfo;24565;24565
9;2014-06-10;0,13;0:00;Rodolfo;24566;24566
9;2014-06-10;0,13;0:00;Rodolfo;24567;24567
16;2014-04-18;0,11;13:12;Omar;24568;24568
16;2014-04-18;0,11;13:12;Omar;24569;24569
16;2014-04-18;0,11;13:12;Omar;24570;24570
16;2014-04-18;0,11;13:12;Omar;24571;24571
16;2014-04-18;0,11;13:12;Omar;24572;24572
16;2014-04-18;0,11;13:12;Omar;24573;24573
16;2014-04-18;0,11;13:12;Omar;24574;24574
16;2014-04-18;0,11;13:12;Omar;24575;24575
16;2014-04-18;0,11;13:12;Omar;24576;24576
16;2014-04-18;0,11;13:12;Omar;24577;24577
16;2014-04-18;0,11;13:12;Omar;24578;24578
16;2014-04-18;0,11;13:12;Omar;24579;24579
16;2014-04-18;0,11;13:12;Omar;24580;24580
16;2014-04-18;0,11;13:12;Omar;24581;24581
16;2014-04-18;0,11;13:12;Omar;24582;24582
16;2014-04-18;0,11;13:12;Omar;24583;24583
13;2014-12-22;0,17;18:14;Joel;24584;24584
13;2014-12-22;0,17;18:14;Joel;24585;24585
13;2014-12-22;0,17;18:14;Joel;24586;24586
13;2014-12-22;0,17;18:14;Joel;24587;24587
13;2014-12-22;0,17;18:14;Joel;24588;24588
13;2014-12-22;0,17;18:14;Joel;24589;24589
13;2014-12-22;0,17;18:14;Joel;24590;24590
13;2014-12-22;0,17;18:14;Joel;24591;24591
13;2014-12-22;0,17;18:14;Joel;24592;24592
12;2014-12-10;0,17;22:33;Alejandro;24593;24593
12;2014-12-10;0,17;22:33;Alejandro;24594;24594
12;2014-12-10;0,17;22:33;Alejandro;24595;24595
12;2014-12-10;0,17;22:33;Alejandro;24596;24596
12;2014-12-10;0,17;22:33;Alejandro;24597;24597
12;2014-12-10;0,17;22:33;Alejandro;24598;24598
12;2014-12-10;0,17;22:33;Alejandro;24599;24599
12;2014-12-10;0,17;22:33;Alejandro;24600;24600
12;2014-12-10;0,17;22:33;Alejandro;24601;24601
12;2014-12-10;0,17;22:33;Alejandro;24602;24602
12;2014-12-10;0,17;22:33;Alejandro;24603;24603
12;2014-12-10;0,17;22:33;Alejandro;24604;24604
12;2014-12-10;0,17;22:33;Alejandro;24605;24605
12;2014-12-10;0,17;22:33;Alejandro;24606;24606
12;2014-12-10;0,17;22:33;Alejandro;24607;24607
